ID,Valid Landslide,Latitude,Longitude,CURVATURE,TWI,SLOPE_deg,DEM,ASPECT_deg,LANDCOVER_CODE,ASPECT_sin,ASPECT_cos
15223,0,-36.8044884773903,174.712662546001,0.17777681350708,5.12550497055054,18.4084739685059,61.2662773132324,115.0478515625,2.0,0.905954514040711,-0.423375032907302
15224,0,-36.836637271475,174.572242001668,-0.0829517841339111,7.91865015029907,5.81779193878174,61.691764831543,271.47802734375,4.0,-0.999667290200175,0.0257935826096211
15227,0,-36.6613570070826,174.568042610437,-0.0122725963592529,7.3521614074707,0.88165020942688,60.3810272216797,121.16096496582,4.0,0.855716988175939,-0.517444138189911
15228,0,-36.7951581490226,174.872872012332,-0.0168085098266602,8.44320583343506,5.80413484573364,41.8565368652344,168.611907958984,1.0,0.197453603323029,-0.980312233186321
15229,0,-36.9595815841109,174.816844572723,0.0009424984455108,9.65847778320312,0.790542483329773,7.460777759552,317.455352783203,2.0,-0.676164519124048,0.736750665474925
15230,0,-36.8052441054955,174.864344102368,0.0091850757598877,9.53342723846436,3.77722334861755,9.41909694671631,198.436676025391,1.0,-0.316256364282111,-0.948673764816473
15232,0,-36.8887578795664,174.601915820073,0.0432729721069336,7.2101354598999,0.338754653930664,80.2216720581055,111.383483886719,4.0,0.931160956763294,-0.364608382514263
15233,0,-36.7066808369942,174.733943826184,-0.345337390899658,8.59788990020752,11.9989719390869,27.2079467773438,116.219573974609,2.0,0.897107485538196,-0.441812357671598
15234,0,-37.022675450705,174.862977882605,0.194418430328369,5.98731708526611,4.59284734725952,18.5447387695312,317.83740234375,2.0,-0.671236853403811,0.741242933613907
15235,0,-37.0105844588019,174.931691346075,0.0155031681060791,6.74214220046997,2.16267347335815,39.866813659668,214.036392211914,2.0,-0.559719365391249,-0.828682226191691
15236,0,-36.9383081162348,174.94348974539,-0.533676147460938,6.94800281524658,11.2986173629761,60.3074760437012,268.13427734375,11.0,-0.999469872254534,-0.0325572488933891
15238,0,-37.0497762793675,174.936175684202,-0.0086486339569091,8.77197647094727,0.994662463665009,21.4155197143555,187.752197265625,2.0,-0.134888929405801,-0.990860725189851
15239,0,-36.8056011307053,174.875197528526,-0.0112283974885941,12.3231334686279,0.350644022226334,1.59253120422363,175.386413574219,1.0,0.0804352861176571,-0.996759833032597
15244,0,-36.7620257595554,174.7505643587,-0.0517785549163818,8.24161338806152,4.93891286849976,40.3205680847168,104.166061401367,2.0,0.969590485261453,-0.244733101337887
15250,0,-36.9220813361928,174.630285519119,0.155675411224365,5.65847301483154,12.5833568572998,57.1204109191895,274.567962646484,2.0,-0.996823566443212,0.07964155563169
15251,0,-36.9454709713347,174.835805952586,0.0161334872245789,7.04914140701294,1.19362413883209,15.9129266738892,304.617340087891,2.0,-0.822964477686258,0.56809283437356
15252,0,-36.7815567230806,174.75785479391,-0.0068038702011108,12.1935319900513,1.63800430297852,14.6428070068359,111.090354919434,2.0,0.933014122897453,-0.359839751103038
15255,0,-36.699615486525,174.605029612351,-0.0410676002502441,5.22623920440674,12.1310167312622,104.915069580078,275.644592285156,7.0,-0.995151151539751,0.0983574378941807
15258,0,-36.9817920153961,174.953770471495,-4.41077947616577,6.5611138343811,15.7941780090332,71.6213150024414,250.947998046875,1.0,-0.945222698823353,-0.32642617791638
15261,0,-36.7814899343997,174.887212523296,-0.039122998714447,7.96803188323975,2.53849172592163,15.9889268875122,121.722686767578,1.0,0.850602977613378,-0.525808496009007
15264,0,-36.8884320557117,174.622488337327,-0.0055551528930664,8.31469821929932,0.224498197436333,20.0548458099365,153.108840942383,2.0,0.452297096398314,-0.891867331271672
15266,0,-36.7416348795407,174.612076553553,0.0676214694976807,4.49417734146118,5.10814619064331,40.4253616333008,113.751480102539,7.0,0.915301074794701,-0.402770334656943
15267,0,-36.9609048407525,174.566026498601,0.534319877624512,3.77982902526855,36.1462860107422,250.458557128906,76.5041351318359,1.0,0.972386766005969,0.23337518569131
15268,0,-36.8637836530805,174.602824001983,0.0269323587417603,7.15658044815063,1.42928528785706,30.8261623382568,12.7375173568726,2.0,0.220484938565122,0.975390379215386
15271,0,-36.938123803772,174.64133764416,-0.246751308441162,6.66557788848877,13.1930332183838,120.183250427246,186.518127441406,1.0,-0.113517557875384,-0.99353599031641
15272,0,-36.9165768174455,174.718219953813,-0.0777006149291992,7.09935569763184,2.26947546005249,40.4420928955078,82.1522521972656,2.0,0.990634397019303,0.136541171234917
15273,0,-36.7861798829399,174.769309812356,0.199109315872192,6.20023059844971,0.929925918579102,23.7056941986084,123.94743347168,2.0,0.829550260129304,-0.558432060253889
15274,0,-36.7816127002239,174.849441057947,-0.0046253204345703,8.4110164642334,5.58902931213379,87.7633895874023,332.311370849609,1.0,-0.464666322446663,0.885485860295857
15275,0,-36.6527426382527,174.666996908225,-0.0080108642578125,7.38443470001221,9.58504390716553,83.270149230957,258.741455078125,7.0,-0.980756174306638,-0.195236591241004
15276,0,-36.9161234569736,174.900380529966,0.0048838555812835,9.99485874176025,0.125502094626427,1.47886741161346,255.333618164062,2.0,-0.967416478143347,-0.253190358854208
15277,0,-36.6702932892367,174.614358765017,-0.379729270935059,5.94306421279907,5.99177026748657,61.0644569396973,142.845275878906,4.0,0.603969497738432,-0.797007431459448
15278,0,-36.7239606785588,174.630795300417,-0.019991397857666,7.62366724014282,4.91643953323364,42.5205039978027,22.0931205749512,4.0,0.376113013415708,0.926573796920329
15280,0,-36.7835381607525,174.911610490959,-0.0872135162353516,9.23892879486084,2.62630081176758,32.9426078796387,103.844619750977,4.0,0.970948224757772,-0.239289667223079
15281,0,-36.8649007805623,174.611181713212,0.011146068572998,8.08351421356201,1.41416037082672,21.1642742156982,99.2636566162109,2.0,0.986958025064432,-0.160977814499129
15282,0,-36.7804983889684,174.678892722763,-0.0879287719726562,6.87251043319702,10.7911748886108,65.4896469116211,338.055328369141,17.0,-0.373711072482849,0.927545165640854
15283,0,-36.892285740003,174.886158071775,-0.022781640291214,6.41713619232178,7.44444036483765,7.55307722091675,355.229400634766,2.0,-0.083166494106058,0.996535666325148
15284,0,-37.0118982775137,174.895807432979,-0.0165760517120361,8.28843212127686,3.3380913734436,56.6075286865234,300.895355224609,2.0,-0.858106533959459,0.513471689946081
15287,0,-36.671786395181,174.582704699915,0.0472784042358398,4.98284673690796,9.341965675354,112.819999694824,330.892395019531,4.0,-0.486451353628987,0.873707663095916
15288,0,-36.9146513713524,174.677375683784,0.0536084175109863,5.59706544876099,3.39593029022217,25.875940322876,25.1616249084473,2.0,0.425173168557699,0.905112024413888
15289,0,-36.7739451877773,174.680773757622,-0.0166475772857666,8.17960071563721,2.95257043838501,42.3185920715332,340.671081542969,2.0,-0.330990707972014,0.943634013395122
15290,0,-36.8071473706514,174.61460495241,0.0089228153228759,9.02690887451172,1.04611921310425,41.0391387939453,307.814056396484,4.0,-0.790004623866266,0.613100884251458
15291,0,-36.8616430996917,174.705944859087,0.044018030166626,8.62570953369141,1.23349797725677,20.0776500701904,45.8785858154297,2.0,0.717866151577623,0.696181146268076
15293,0,-37.0308682322502,174.934262698088,-0.0031322240829467,9.58763122558594,0.188584804534912,21.5258331298828,187.704696655273,4.0,-0.134067417940359,-0.990972213256661
15294,0,-36.8106848794036,174.624394971076,-0.0068545341491699,7.54205560684204,2.91437697410583,40.9063377380371,116.912925720215,4.0,0.89169543928186,-0.452635884087784
15297,0,-36.7714286345988,174.879647632167,-0.0112742185592651,8.26891708374023,3.16947865486145,8.01976203918457,24.4439353942871,1.0,0.413802636277035,0.910366617473519
15299,0,-36.7765779613517,174.660406955555,0.0001352280378341,13.8798198699951,0.0008596336701884,1.49995791912079,300.743804931641,2.0,-0.859461689705349,0.511200160337246
15302,0,-36.8593699255027,174.699959155675,-0.0961750745773315,8.57156276702881,7.2540454864502,4.85013914108276,303.583862304688,2.0,-0.833077073674394,0.553156930100408
15303,0,-36.9162917397916,174.61514792027,0.0272929668426514,7.47459268569946,1.55984723567963,40.4717826843262,302.973449707031,8.0,-0.838922858190991,0.544250344974313
15304,0,-36.8318823678419,174.560236760732,-0.349664688110352,7.73337888717651,5.40408086776733,78.7478866577148,89.7368392944336,4.0,0.999989452098628,0.0045930046250836
15305,0,-36.9909801272675,174.818643853292,0.0003909692168235,8.81369876861572,0.340750694274902,1.29235029220581,197.414199829102,9.0,-0.299277276048984,-0.954166186804322
15306,0,-37.0285352288745,174.879118403643,-0.0164180994033813,9.42336177825928,0.888945162296295,21.6875915527344,327.466217041016,2.0,-0.537796798644494,0.843074494554149
15307,0,-36.6986582328565,174.718149961941,0.0031828880310058,5.97274255752563,13.7411918640137,73.6470260620117,84.8058166503906,2.0,0.995893594476458,0.0905314778447798
15309,0,-37.045062539354,174.897542669661,-0.0069916248321533,7.76011562347412,2.14894819259644,6.19249963760376,25.3591117858887,3.0,0.428290373491623,0.903641165493475
15313,0,-36.6931493347511,174.641343127601,-0.219559669494629,5.78710126876831,12.4518852233887,65.0872421264648,62.5469551086426,4.0,0.88738894807002,0.461021534034131
15315,0,-36.964210477192,174.612534220554,0.0039488077163696,5.17759275436401,7.71082258224487,24.008508682251,54.4135398864746,3.0,0.813238303080491,0.58193080551107
15317,0,-36.8624353004619,174.740427965336,-0.041276216506958,7.07498931884766,5.02817106246948,33.388542175293,346.926391601562,2.0,-0.226202650265008,0.974080264153364
15318,0,-36.9621405679733,174.842873601839,0.0080019235610961,10.4532070159912,1.17698621749878,5.04101991653442,192.721221923828,1.0,-0.220207519888501,-0.975453047657628
15319,0,-37.0466995260678,174.927997243162,0.0046700239181518,8.38891124725342,0.625300526618958,20.4444179534912,252.942749023438,2.0,-0.956012135524774,-0.293327115571269
15320,0,-36.7516624024138,174.92352146687,1.30771398544312,2.73643803596497,27.4024829864502,59.2780418395996,66.3301162719727,4.0,0.91587374188585,0.401466423158912
15321,0,-36.6629724109545,174.745747783445,1.59562826156616,2.03951001167297,46.1436309814453,25.5475463867188,21.4256248474121,4.0,0.365293151333641,0.930892536004419
15322,0,-36.9137360476889,174.578379537761,-3.13441753387451,9.88492488861084,14.7916870117188,121.848175048828,3.93101787567139,10.0,0.0685553910813086,0.997647311605504
15323,0,-36.8660192163661,174.703490604311,0.005236268043518,9.1072416305542,0.762172639369965,21.0734558105469,277.430297851562,2.0,-0.991602916978127,0.129319971545275
15324,0,-36.9430536632426,174.561916889381,-0.22735595703125,5.54639863967896,25.0879459381104,316.307373046875,198.591659545898,1.0,-0.318821340802185,-0.947814830359336
15325,0,-36.7022973963991,174.581542614046,-0.0544190406799316,7.6237850189209,5.13814306259155,76.7798538208008,217.357345581055,7.0,-0.606784261518756,-0.794866567401811
15326,0,-36.892617827747,174.736154420618,0.0390827655792236,7.02805233001709,2.8425600528717,42.9321632385254,348.182952880859,2.0,-0.204787283592062,0.97880650206207
15328,0,-36.9270158324391,174.785077115092,0.0199466943740845,8.66398334503174,1.34543037414551,8.48013019561768,217.096572875977,2.0,-0.603160279504096,-0.797620008041762
15329,0,-36.7548831269145,174.633264071625,-0.127926468849182,6.47947406768799,7.69105339050293,18.6359786987305,17.5903701782227,10.0,0.302209681726692,0.953241474271158
15331,0,-37.0096051661298,174.800090690739,0.0,12.6692152023315,0.0100957872346044,1.39447689056396,135.0,3.0,0.707106781186548,-0.707106781186547
15333,0,-36.8505875548348,174.730033212844,-0.0139623880386353,5.01030302047729,3.05389380455017,19.1921577453613,203.603439331055,1.0,-0.400404038937662,-0.916338695899288
15334,0,-36.8916360083036,174.904650931843,-0.0127583742141724,10.9423122406006,0.324400871992111,19.4750537872314,162.910186767578,2.0,0.293870387627842,-0.955845277895676
15335,0,-36.6869601410814,174.660206848513,-0.005882978439331,9.19550895690918,3.02109313011169,52.2014770507812,9.7275562286377,4.0,0.168963431106756,0.985622320642462
15336,0,-37.0150889381766,174.767603956945,-0.0006631016731262,9.11666011810303,0.151014178991318,1.43169867992401,344.653869628906,17.0,-0.264649555442699,0.96434465457324
15337,0,-36.8155620194972,174.595693330131,0.0069797039031982,10.4742288589478,2.7306501865387,39.621940612793,205.069137573242,4.0,-0.423711575724523,-0.905797163054203
15338,0,-36.7454884704202,174.736207478251,-0.0242829322814941,8.0833854675293,1.41434168815613,56.3661766052246,217.04524230957,2.0,-0.602445459839416,-0.798160051567901
15339,0,-36.9174907709472,174.854657939393,-0.0010907649993896,9.98326683044434,1.56551957130432,1.80020463466644,28.4766693115234,2.0,0.476800868728305,0.879011337571896
15340,0,-36.6809520274401,174.637763175499,0.0377535820007324,7.22082996368408,1.00536227226257,60.676326751709,30.7695598602295,4.0,0.511586443843464,0.859231814166351
15341,0,-36.8810288451612,174.727344957963,-0.0225961208343506,10.1254272460938,1.48656165599823,23.6273994445801,285.290496826172,2.0,-0.96460117161551,0.263713063229689
15342,0,-36.8624399363995,174.761946650911,-0.0192046165466309,6.94576168060303,4.84242916107178,80.3017272949219,82.8805694580078,2.0,0.992289964233948,0.123937996113342
15344,0,-36.9069411239587,174.840839900207,0.0661522150039673,9.08145999908447,2.86539793014526,22.0864391326904,90.7153396606445,2.0,0.999922062996014,-0.0124847079979888
15348,0,-36.8196964345872,174.59329799138,0.0121951103210449,8.75818634033203,3.31020212173462,24.745246887207,255.655746459961,4.0,-0.968824667767721,-0.247747377634489
15350,0,-36.8005916458555,174.583821304273,-0.0793784856796265,7.24394464492798,2.94487738609314,22.0858020782471,150.984313964844,4.0,0.48504904930086,-0.874486946599166
15352,0,-36.6929414752871,174.747005125452,-0.0318706035614014,9.2987699508667,1.1746414899826,18.0545711517334,324.817993164062,2.0,-0.576175671602111,0.81732588081735
15353,0,-36.7702772513032,174.688211416863,-0.266444683074951,6.26800870895386,13.6412620544434,48.7933464050293,269.012817382812,1.0,-0.999851574337946,-0.0172287345423229
15355,0,-36.7528540699743,174.662196716424,0.130468606948853,5.57314300537109,8.63948822021484,61.5639343261719,15.8357849121094,4.0,0.272881161133246,0.962047749282005
15356,0,-36.7881935154088,174.68945815539,0.086677074432373,6.76596021652222,1.58417749404907,20.1523551940918,65.5173110961914,3.0,0.910086522943635,0.41441829201468
15358,0,-36.9277981447056,174.803084644247,-0.0113710761070251,9.08101558685303,1.19961488246918,6.14519309997559,210.165634155273,2.0,-0.502501466623947,-0.86457635639704
15359,0,-36.985974286031,174.879696697406,0.0010073184967041,10.2896318435669,1.02796721458435,32.7131042480469,303.779418945312,2.0,-0.831184241031676,0.555997084039653
15360,0,-36.74891472077,174.586531433314,0.160253047943115,5.46178913116455,3.88642835617065,81.0038986206055,229.361236572266,7.0,-0.758830852667546,-0.651287752871068
15361,0,-36.9541854148731,174.584647513591,-0.954610109329224,6.31329298019409,13.844087600708,62.4396743774414,201.219284057617,1.0,-0.361938342093965,-0.932202036321672
15362,0,-36.7156052920036,174.629981140643,-0.0150352716445923,11.2622814178467,1.5955947637558,25.2078723907471,218.805969238281,4.0,-0.626685001623243,-0.779272679323788
15363,0,-36.8068870411254,174.782237863671,0.233933329582214,5.74596548080444,8.7206859588623,17.4212188720703,129.084487915039,2.0,0.776217125871532,-0.63046567987777
15365,0,-36.9301248337142,174.726824303102,0.0212311744689941,5.6331467628479,4.90710544586182,62.5779838562012,251.129867553711,2.0,-0.946254084263485,-0.323424192067743
15366,0,-36.8709551237524,174.750285557043,0.0102460384368896,8.11511611938477,2.05478858947754,61.7094116210938,285.109649658203,2.0,-0.96542874345835,0.260667108213582
15369,0,-36.7422523560934,174.572379182037,2.11762189865112,3.91686868667603,9.04706001281738,113.934677124023,191.643371582031,7.0,-0.201819379308749,-0.979422757615643
15371,0,-36.6907618472353,174.600130042285,-0.0558912754058838,4.93364238739014,12.9749212265015,64.7773361206055,141.534530639648,7.0,0.6220428665295,-0.782983187686531
15373,0,-36.895142603945,174.796295932066,0.0045299530029296,7.73670387268066,2.59926080703735,66.693603515625,98.745231628418,2.0,0.988374167328796,-0.152041130478268
15377,0,-36.8987178699113,174.636105313376,0.413626432418823,5.43363189697266,7.95559120178223,58.9474487304688,299.329071044922,2.0,-0.871820854654088,0.489824863997547
15379,0,-36.8951093079522,174.94188184388,0.0644773244857788,5.9240550994873,7.31493806838989,25.3141136169434,285.832183837891,2.0,-0.962064898127031,0.272820695314386
15380,0,-36.7915952987038,174.878521335721,0.127744674682617,6.10804033279419,6.09582424163818,56.7423553466797,179.335876464844,1.0,0.0115908827763603,-0.999932823461889
15382,0,-37.0144689008594,174.781659209672,0.0058040022850036,8.15525054931641,0.658238232135773,2.15575909614563,167.215148925781,3.0,0.221290661722344,-0.975207897340094
15383,0,-36.8585388373584,174.612292446606,0.0044599175453186,9.20812320709229,2.24982094764709,13.9946985244751,95.4239807128906,2.0,0.995522489085059,-0.094524989954452
15384,0,-36.8569451482035,174.738992116079,0.158423185348511,6.08459663391113,3.12892365455627,40.2164306640625,235.714080810547,2.0,-0.826236759740231,-0.563323012892216
15385,0,-36.9558754961006,174.594290841036,-0.0776231288909912,8.65883922576904,1.27284348011017,39.6793823242188,3.89537405967712,10.0,0.067934739520458,0.997689766994875
15386,0,-36.8606028263457,174.704929030444,-0.0014513731002807,12.6867141723633,0.49743789434433,20.1281242370605,70.5293350219727,2.0,0.942812274215992,0.333324189922768
15387,0,-36.798484190274,174.598158893678,0.0479817390441895,5.88416194915771,1.2755035161972,21.1180324554443,58.2923545837402,4.0,0.850740984128254,0.525585176659778
15388,0,-36.7037354388274,174.67124866344,-0.237381458282471,10.2355279922485,4.23454999923706,94.4277725219727,62.511890411377,11.0,0.887106639301928,0.461564524748641
15390,0,-36.8846399508417,174.61718676215,0.0647127628326416,6.05734205245972,6.41026639938354,38.8703079223633,100.586845397949,2.0,0.982977556839066,-0.183725672541157
15391,0,-36.9184556300752,174.580584313944,-0.619900226593018,5.51548862457275,24.2603034973145,110.775955200195,128.188201904297,1.0,0.7859842164592,-0.618246562042215
15392,0,-36.7093846604228,174.694539369773,0.751197338104248,3.69647455215454,11.2265348434448,101.750709533691,25.0287818908691,10.0,0.42307348192939,0.906095375160994
15395,0,-36.9294481438585,174.918825564664,-0.038677453994751,8.97333812713623,2.84433126449585,31.0174560546875,287.698516845703,2.0,-0.95266935111166,0.304008400299218
15397,0,-36.8650607682765,174.762038540319,0.0712037086486816,7.01380205154419,1.23654747009277,86.9159317016602,180.128189086914,2.0,-0.0022373197652499,-0.999997497197002
15399,0,-36.7274583248422,174.566710353121,-0.0196635723114014,8.85923290252686,0.911565124988556,59.1139678955078,261.504760742188,7.0,-0.989028141524295,-0.147727232672243
15401,0,-36.6750003787689,174.673682714198,0.0343084335327148,5.47435998916626,7.64191150665283,66.6107635498047,200.167190551758,4.0,-0.344760730435821,-0.938690597987089
15402,0,-36.840153590031,174.754342733081,0.0232022255659103,7.36046409606934,2.33052587509155,3.34809231758118,317.920104980469,2.0,-0.670166219772778,0.742211046721527
15404,0,-36.8671645607799,174.638561761975,0.0093072652816772,9.19355297088623,0.0932250693440437,20.1131477355957,88.6623687744141,2.0,0.999727492907216,0.0233439483689635
15405,0,-36.90221886402,174.5974721637,0.546860694885254,4.53097820281982,9.77730464935303,70.6948089599609,54.550220489502,4.0,0.814624199187057,0.579989149983727
15406,0,-36.7413850942627,174.714688525945,0.0120759010314941,7.99881267547607,3.68962717056274,29.062328338623,19.0815353393555,2.0,0.326913354134694,0.945054315311244
15409,0,-36.7856909083202,174.573145764545,0.0076174736022949,9.20478916168213,0.875675618648529,39.0764770507812,234.793823242188,9.0,-0.81708275143884,-0.57652040493042
15412,0,-36.9377665383741,174.60277544627,0.41191577911377,4.29860925674438,6.20366382598877,140.000717163086,253.537216186523,1.0,-0.959004013332236,-0.283392488278475
15413,0,-36.8738912839443,174.669922961984,-0.0115098431706429,9.05232620239258,0.161048755049706,1.47283816337585,48.4079666137695,2.0,0.747890397987233,0.663822229665818
15414,0,-36.7454762670211,174.666322384253,-0.152605772018433,5.39795732498169,8.24062728881836,41.7798461914062,136.150497436523,4.0,0.692766503827788,-0.721161959045416
15416,0,-37.0446524775587,174.949584261645,0.0080138444900512,7.85575532913208,1.24317169189453,28.8223552703857,214.055770874023,2.0,-0.559999611482832,-0.828492869697185
15417,0,-36.9511621559039,174.937821524814,1.45508050918579,3.64928841590881,11.7542104721069,64.5059967041016,17.6581344604492,4.0,0.303336878169656,0.952883381291901
15419,0,-36.9113532915711,174.657202285379,0.0268340110778809,6.22074031829834,8.1448392868042,54.5790672302246,2.06932353973389,3.0,0.0361086578269844,0.999347869778054
15420,0,-36.6624721831642,174.708346233368,0.0838816165924072,3.53130435943604,25.092155456543,64.2097625732422,242.777496337891,7.0,-0.889236773541984,-0.457447221633974
15421,0,-36.7557580583729,174.936305185817,0.260633230209351,3.67886066436768,54.7333564758301,29.9253025054932,93.6657485961914,4.0,0.99795401735907,-0.0639357430307365
15422,0,-36.8650390183553,174.837137845475,0.585854053497314,4.84000205993652,14.199254989624,28.516508102417,189.62336730957,2.0,-0.167170857997838,-0.985927940691543
15425,0,-36.8139189335518,174.637024388127,0.0030308961868286,6.0363712310791,7.62384462356567,24.6132354736328,131.251113891602,2.0,0.751826988944824,-0.659360431550271
15426,0,-36.9150416750461,174.746944129132,-0.0026404857635498,8.65209770202637,0.720897793769836,60.2998847961426,306.472412109375,2.0,-0.804143174311676,0.594435661117283
15429,0,-36.8810249617323,174.632693997715,0.0037372112274169,9.16606903076172,0.0479114428162575,20.0532665252686,293.893829345703,2.0,-0.914297582965617,0.405043120893605
15430,0,-36.9794803046621,174.79202932179,0.0176072120666504,8.62318134307861,1.566237449646,14.5121488571167,162.193832397461,2.0,0.305797795132913,-0.952096480663514
15432,0,-36.7318291594274,174.712001194935,0.0230908393859863,6.75324535369873,8.49640846252441,67.4139251708984,198.742965698242,3.0,-0.321323206634303,-0.946969586036557
15433,0,-36.8166798881255,174.708855771776,0.120961666107178,5.8113112449646,13.4675626754761,74.6000671386719,103.646896362305,2.0,0.971768212162012,-0.235937580371266
15434,0,-36.805198866874,174.867327588275,0.0414878129959106,6.55930519104004,2.59600234031677,11.7183275222778,147.255111694336,1.0,0.540899435165609,-0.84108727313967
15435,0,-36.8911783777177,174.728194479775,0.0040888786315918,7.28771448135376,1.25368630886078,39.371395111084,321.549865722656,2.0,-0.62183328061075,0.783149647975961
15438,0,-36.9232268906198,174.656393638942,0.020444393157959,8.067307472229,2.72929453849792,57.7653617858887,227.793029785156,2.0,-0.740722873846929,-0.671810705600875
15439,0,-36.8965981513262,174.931198061854,-0.0264406204223633,9.33433151245117,1.05266034603119,39.960376739502,243.262115478516,2.0,-0.893074099008046,-0.449909606122126
15440,0,-36.8086754178628,174.579803865626,0.0478684902191162,8.07533359527588,2.99201679229736,44.4189376831055,41.5201148986816,4.0,0.662882944167704,0.748723047816451
15441,0,-36.8580887740478,174.643865544293,0.0310361385345459,7.14741039276123,1.80284368991852,23.3472137451172,321.018737792969,2.0,-0.629066202552638,0.777351730432244
15442,0,-36.9170090431348,174.717920650952,-0.11867880821228,6.30012893676758,5.03653573989868,41.7134590148926,79.3402328491211,2.0,0.982742928576254,0.184976583202762
15443,0,-36.879632887058,174.796274836026,0.105631351470947,6.2333927154541,13.2535247802734,74.0564193725586,335.813934326172,2.0,-0.409701194226712,0.912219782425927
15444,0,-36.941095781792,174.579886524044,-1.36961936950684,4.81118822097778,33.0663146972656,321.144165039062,57.8401260375977,1.0,0.846566148610091,0.532283529735307
15447,0,-36.696122655645,174.758988357652,0.029107928276062,5.67012739181519,6.29527568817139,26.1309680938721,145.959716796875,2.0,0.559775640414187,-0.828644213398541
15449,0,-36.7168647811748,174.659040374067,-0.227105617523193,5.91088247299194,7.41086101531982,77.2899703979492,208.284622192383,1.0,-0.473851877686262,-0.880604563929352
15451,0,-36.6604727688245,174.677530451063,-0.0419020652770996,7.76591110229492,3.4934446811676,56.3943061828613,327.126159667969,4.0,-0.5427910461454,0.8398677754411
15455,0,-36.9793788300827,174.894499881137,-0.0160038471221924,8.58160209655762,2.23369264602661,27.6161499023438,344.371063232422,3.0,-0.269406223721267,0.963026628198954
15456,0,-36.6867670192383,174.684252796639,-0.0715196132659912,5.65494012832642,7.97001838684082,40.7760391235352,36.9888801574707,4.0,0.601660014344718,0.798752293980251
15457,0,-36.941121407412,174.622069987971,-0.168943405151367,4.63777446746826,24.9196853637695,197.418884277344,290.642913818359,10.0,-0.935795748237036,0.352542646472007
15458,0,-36.7964275311679,174.717200321183,-0.180506706237793,5.55267333984375,18.8387584686279,42.7910537719727,6.04617309570312,1.0,0.105329887130649,0.994437335822145
15461,0,-36.728823467996,174.673255155273,-0.023418664932251,9.13876342773438,1.32917988300323,59.4501113891602,327.373229980469,1.0,-0.539164340991659,0.842200577892838
15462,0,-36.8804970712401,174.67622550115,0.0098217278718948,7.81239938735962,0.185493618249893,1.45052349567413,29.1999282836914,2.0,0.487858566514258,0.872922687916091
15463,0,-36.859962940868,174.839911969975,0.119304656982422,6.59290075302124,3.76251578330994,40.9876251220703,85.3509140014648,2.0,0.996709805264577,0.0810528475098113
15464,0,-36.9929368203506,174.7620611424,5.96046447753906e-05,9.49551486968994,0.827072858810425,16.3973121643066,156.44206237793,2.0,0.399676198125966,-0.916656389631127
15466,0,-36.8923747885972,174.754292875379,0.0068962574005127,8.38572978973389,0.209104955196381,60.0480995178223,221.586791992188,2.0,-0.663753810186241,-0.747951121038834
15469,0,-36.7454689591192,174.677287889495,-0.0301331281661987,5.28594493865967,29.5519943237305,24.4583644866943,103.050682067871,11.0,0.974170698888011,-0.22581286373465
15470,0,-36.8894451378845,174.770399734508,-0.018775463104248,9.22360324859619,0.497546911239624,79.6489486694336,344.664947509766,2.0,-0.264463098802508,0.96439580534746
15471,0,-36.861381630972,174.661506828703,-0.192106977105141,6.11012315750122,3.05021452903748,0.972249448299408,214.966018676758,17.0,-0.573090507912831,-0.819492080340142
15472,0,-36.905720939301,174.633161517829,-0.0218003988265991,14.6975650787354,2.19374847412109,23.8066940307617,20.8888130187988,2.0,0.356555589419316,0.934274109484922
15473,0,-36.9119604102336,174.870272729583,-0.0052385032176971,6.99565887451172,3.35451531410217,6.10962533950806,300.526336669922,2.0,-0.861395773525367,0.507934367170243
15475,0,-36.8648697922938,174.743448864799,0.158119201660156,6.67666387557983,5.7558536529541,58.689998626709,359.570953369141,2.0,-0.0074882063699936,0.999971962989643
15479,0,-36.9029495430179,174.762960372157,-0.181996822357178,7.35310888290405,7.30093336105347,96.7056503295898,133.567657470703,2.0,0.724561024980778,-0.689210650729372
15482,0,-36.703440146707,174.618113506623,-1.01537108421326,6.36073207855225,10.9540004730225,58.2166061401367,166.554931640625,10.0,0.232513008724366,-0.972593286412128
15488,0,-36.7855294458568,174.769615623672,0.234836339950562,6.00751304626465,1.12752592563629,23.618034362793,339.497009277344,2.0,-0.350256273157353,0.936653907862409
15489,0,-36.7522427669726,174.690740192067,-0.0220119953155518,6.45593166351318,7.16415929794312,42.894889831543,12.2510414123535,2.0,0.212195434346733,0.977227249744092
15490,0,-36.6948567873798,174.562803619765,-0.144189596176147,7.20979070663452,2.37077379226685,60.349967956543,163.492263793945,7.0,0.284144804129088,-0.958781377732402
15493,0,-36.7436675122939,174.626581676342,-0.0306308269500732,7.59134531021118,2.08153867721558,40.5538520812988,229.923095703125,4.0,-0.765180982465706,-0.643815240634157
15496,0,-36.6724300940521,174.741847287714,-1.29621624946594,7.83854532241821,15.3438777923584,43.1876640319824,159.900512695312,11.0,0.343651291348703,-0.939097327200098
15497,0,-36.8989960804582,174.731974773612,-0.0092089176177978,11.1487035751343,0.0527815371751785,60.0098571777344,143.876358032227,2.0,0.589529708195179,-0.807746694920695
15498,0,-36.912678996753,174.798586169761,0.0165879726409912,7.94255590438843,3.25362133979797,35.3056564331055,109.571083068848,3.0,0.942226633751538,-0.334976074741534
